Time(sec)	CellId	BwpId	IMSI	pathLoss(dB)
0.523911	1	0	1	-133.095
0.523964	1	0	8	-119.298
0.523982	1	0	2	-132.738
0.523982	1	0	4	-114.032
0.523982	1	0	5	-119.026
0.523982	1	0	6	-68.9238
0.523982	1	0	1	-133.098
0.524	1	0	9	-110.329
0.524036	1	0	8	-119.302
0.524071	1	0	7	-112.672
0.524107	1	0	4	-113.981
0.524125	1	0	3	-137.127
0.524161	1	0	2	-132.661
0.524196	1	0	1	-133.08
0.52425	1	0	9	-110.301
0.524286	1	0	8	-119.306
0.524321	1	0	7	-112.672
0.524357	1	0	3	-137.115
0.524393	1	0	2	-132.757
0.524429	1	0	1	-133.097
0.5245	1	0	9	-110.339
0.524536	1	0	8	-119.355
0.524571	1	0	7	-112.672
0.524607	1	0	3	-137.198
0.524643	1	0	2	-132.804
0.524679	1	0	1	-133.101
0.52475	1	0	9	-110.231
0.524786	1	0	8	-119.398
0.524821	1	0	7	-112.672
0.524857	1	0	2	-132.75
0.524911	1	0	1	-133.077
0.524964	1	0	3	-137.057
0.52625	1	0	3	-137.238
0.526268	1	0	2	-132.999
0.526286	1	0	1	-133.072
0.526339	1	0	1	-133.073
0.526393	1	0	1	-133.07
0.526429	1	0	1	-133.07
0.526482	1	0	4	-114.362
0.526482	1	0	6	-68.9394
0.526482	1	0	8	-119.653
0.526482	1	0	9	-110.493
0.526482	1	0	3	-137.261
0.526482	1	0	2	-132.962
0.526482	1	0	1	-133.04
0.5265	1	0	9	-110.491
0.526536	1	0	8	-119.636
0.526571	1	0	7	-112.672
0.526607	1	0	4	-114.369
0.526625	1	0	3	-137.252
0.526643	1	0	1	-133.034
0.526661	1	0	2	-132.991
0.526714	1	0	6	-68.91
0.526732	1	0	9	-110.443
0.52675	1	0	9	-110.448
0.526786	1	0	8	-119.61
0.526821	1	0	7	-112.672
0.526857	1	0	6	-68.8811
0.526875	1	0	4	-114.422
0.526911	1	0	3	-137.375
0.526946	1	0	2	-132.986
0.526964	1	0	1	-133.011
0.527	1	0	9	-110.5
0.527036	1	0	8	-119.667
0.527071	1	0	7	-112.672
0.527107	1	0	3	-137.346
0.527143	1	0	2	-132.955
0.527179	1	0	1	-133.076
0.527214	1	0	4	-114.502
0.52725	1	0	9	-110.556
0.527286	1	0	8	-119.53
0.527321	1	0	7	-112.672
0.527357	1	0	4	-114.463
0.527375	1	0	3	-137.373
0.527411	1	0	2	-133.006
0.527446	1	0	1	-133.054
0.52875	1	0	3	-137.556
0.528768	1	0	2	-133.224
0.528786	1	0	1	-133.118
0.528821	1	0	4	-114.307
0.528839	1	0	1	-133.146
0.528875	1	0	1	-133.15
0.528929	1	0	1	-133.177
0.528982	1	0	6	-69.0594
0.528982	1	0	7	-112.672
0.528982	1	0	4	-114.286
0.528982	1	0	1	-133.191
0.529	1	0	9	-110.508
0.529036	1	0	8	-119.12
0.529071	1	0	7	-112.672
0.529107	1	0	6	-69.0082
0.529143	1	0	4	-114.31
0.529179	1	0	3	-137.499
0.529196	1	0	2	-133.337
0.529214	1	0	1	-133.224
0.529232	1	0	5	-118.668
0.529232	1	0	4	-114.307
0.52925	1	0	9	-110.443
0.529286	1	0	8	-119.111
0.529321	1	0	7	-112.672
0.529357	1	0	6	-69.0165
0.529393	1	0	3	-137.446
0.529429	1	0	2	-133.331
0.529464	1	0	1	-133.231
0.529482	1	0	5	-118.631
0.529482	1	0	6	-69.0364
0.5295	1	0	8	-119.11
0.529536	1	0	7	-112.672
0.529571	1	0	3	-137.498
0.529607	1	0	2	-133.303
0.529661	1	0	1	-133.251
0.529714	1	0	9	-110.457
0.52975	1	0	9	-110.428
0.529786	1	0	8	-119.198
0.529821	1	0	7	-112.672
0.529857	1	0	3	-137.576
0.529893	1	0	2	-133.323
0.529929	1	0	1	-133.22
0.53125	1	0	2	-133.498
0.531268	1	0	1	-133.112
0.531321	1	0	1	-133.108
0.531339	1	0	1	-133.09
0.531357	1	0	1	-133.074
0.531411	1	0	1	-133.021
0.531446	1	0	1	-133.046
0.531482	1	0	5	-118.613
0.531482	1	0	4	-114.333
0.531482	1	0	2	-133.496
0.531482	1	0	1	-133.069
0.5315	1	0	9	-110.386
0.531536	1	0	8	-119.223
0.531571	1	0	7	-112.672
0.531607	1	0	6	-69.151
0.531625	1	0	4	-114.361
0.531643	1	0	3	-137.483
0.531679	1	0	2	-133.569
0.531714	1	0	1	-133.134
0.53175	1	0	9	-110.376
0.531786	1	0	8	-119.34
0.531821	1	0	7	-112.672
0.531857	1	0	3	-137.515
0.531893	1	0	2	-133.59
0.531929	1	0	1	-133.13
0.532	1	0	9	-110.293
0.532036	1	0	8	-119.396
0.532071	1	0	7	-112.672
0.532107	1	0	3	-137.398
0.532161	1	0	1	-133.152
0.532214	1	0	2	-133.531
0.53225	1	0	9	-110.327
0.532286	1	0	8	-119.383
0.532321	1	0	7	-112.672
0.532357	1	0	3	-137.348
0.532393	1	0	2	-133.587
0.532429	1	0	1	-133.136
0.532482	1	0	6	-69.1049
0.53375	1	0	2	-133.743
0.533768	1	0	1	-133.029
0.533821	1	0	1	-133.023
0.533839	1	0	4	-114.313
0.533857	1	0	1	-133.044
0.533893	1	0	1	-133.055
0.533911	1	0	1	-133.014
0.533929	1	0	1	-132.999
0.533982	1	0	5	-118.592
0.533982	1	0	3	-137.219
0.533982	1	0	2	-133.712
0.533982	1	0	4	-114.307
0.533982	1	0	1	-132.996
0.534	1	0	9	-110.275
0.534036	1	0	8	-119.297
0.534054	1	0	7	-112.672
0.534071	1	0	6	-68.965
0.534089	1	0	3	-137.211
0.534107	1	0	2	-133.732
0.534125	1	0	1	-133.029
0.534179	1	0	1	-133.02
0.53425	1	0	9	-110.36
0.534286	1	0	8	-119.229
0.534321	1	0	7	-112.672
0.534357	1	0	3	-137.143
0.534393	1	0	2	-133.692
0.534429	1	0	1	-133.056
0.5345	1	0	9	-110.42
0.534536	1	0	8	-119.139
0.534571	1	0	7	-112.672
0.534607	1	0	3	-137.182
0.534643	1	0	2	-133.717
0.534679	1	0	1	-133.111
0.53475	1	0	9	-110.355
0.534786	1	0	8	-119.224
0.534821	1	0	7	-112.672
0.534857	1	0	3	-137.187
0.534893	1	0	2	-133.74
0.534929	1	0	1	-133.264
0.53625	1	0	2	-133.648
0.536268	1	0	1	-133.215
0.536321	1	0	1	-133.168
0.536375	1	0	1	-133.221
0.536429	1	0	1	-133.253
0.536446	1	0	1	-133.229
0.536464	1	0	1	-133.226
0.536482	1	0	4	-114.057
0.536482	1	0	5	-118.687
0.536482	1	0	6	-68.9504
0.536482	1	0	1	-133.24
0.5365	1	0	7	-112.672
0.536518	1	0	4	-114.046
0.536536	1	0	3	-137.27
0.536554	1	0	2	-133.776
0.536571	1	0	1	-133.224
0.536625	1	0	1	-133.215
0.536679	1	0	1	-133.181
0.53675	1	0	9	-110.232
0.536786	1	0	8	-119.235
0.536821	1	0	7	-112.672
0.536857	1	0	3	-137.193
0.536893	1	0	2	-133.833
0.536929	1	0	1	-133.065
0.537	1	0	9	-110.199
0.537036	1	0	8	-119.199
0.537071	1	0	7	-112.672
0.537107	1	0	3	-137.217
0.537143	1	0	2	-133.822
0.537179	1	0	1	-133.131
0.53725	1	0	9	-110.209
0.537286	1	0	8	-119.164
0.537321	1	0	7	-112.672
0.537357	1	0	3	-137.157
0.537393	1	0	2	-133.78
0.537429	1	0	1	-133.136
0.53875	1	0	1	-133.016
0.538804	1	0	1	-133.014
0.538857	1	0	1	-132.973
0.538875	1	0	1	-132.963
0.538929	1	0	1	-132.952
0.538982	1	0	4	-114.096
0.538982	1	0	6	-69.1608
0.538982	1	0	8	-119.067
0.538982	1	0	2	-133.959
0.538982	1	0	9	-110.225
0.538982	1	0	1	-132.942
0.539	1	0	9	-110.202
0.539036	1	0	8	-119.027
0.539071	1	0	7	-112.672
0.539107	1	0	3	-136.898
0.539143	1	0	2	-133.936
0.539179	1	0	1	-132.92
0.539232	1	0	9	-110.229
0.539232	1	0	2	-133.968
0.53925	1	0	9	-110.22
0.539286	1	0	8	-119.003
0.539321	1	0	7	-112.672
0.539357	1	0	3	-136.895
0.539393	1	0	2	-133.938
0.539429	1	0	1	-132.953
0.5395	1	0	9	-110.24
0.539536	1	0	8	-118.934
0.539571	1	0	7	-112.672
0.539607	1	0	3	-136.896
0.539643	1	0	2	-133.973
0.539679	1	0	1	-133
0.53975	1	0	9	-110.237
0.539786	1	0	8	-118.97
0.539821	1	0	7	-112.672
0.539857	1	0	3	-136.908
0.539893	1	0	2	-133.971
0.539929	1	0	1	-132.991
0.54125	1	0	2	-133.977
0.541268	1	0	1	-132.957
0.541321	1	0	1	-132.977
0.541375	1	0	1	-132.992
0.541429	1	0	1	-133.011
0.541482	1	0	9	-110.113
0.541482	1	0	6	-69.2494
0.541482	1	0	7	-112.672
0.541482	1	0	1	-132.968
0.5415	1	0	9	-110.108
0.541536	1	0	8	-119.198
0.541571	1	0	7	-112.672
0.541589	1	0	3	-136.858
0.541607	1	0	2	-134.029
0.541625	1	0	1	-132.848
0.541679	1	0	1	-132.869
0.541732	1	0	4	-114.084
0.541732	1	0	5	-118.494
0.541732	1	0	3	-136.839
0.54175	1	0	9	-110.228
0.541786	1	0	8	-119.225
0.541821	1	0	7	-112.672
0.541857	1	0	3	-136.77
0.541893	1	0	2	-133.953
0.541929	1	0	1	-132.857
0.541982	1	0	6	-69.2062
0.541982	1	0	5	-118.563
0.541982	1	0	3	-136.768
0.542	1	0	9	-110.2
0.542036	1	0	8	-119.268
0.542071	1	0	7	-112.672
0.542107	1	0	3	-136.717
0.542143	1	0	2	-133.937
0.542179	1	0	1	-132.803
0.54225	1	0	9	-110.27
0.542286	1	0	8	-119.267
0.542321	1	0	7	-112.672
0.542357	1	0	3	-136.685
0.542393	1	0	2	-133.896
0.542429	1	0	1	-132.747
