Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
0.333982	UE  PHY Txed	33	3	3	2	0	0	DL_HARQ
0.334232	UE  PHY Txed	33	4	0	2	0	0	SR
0.336482	UE  PHY Txed	33	6	1	2	0	0	DL_CQI
0.336482	UE  PHY Txed	33	6	1	2	0	0	DL_HARQ
0.336482	UE  PHY Txed	33	6	1	2	0	0	DL_CQI
0.336482	UE  PHY Txed	33	6	1	2	0	0	DL_HARQ
0.336482	UE  PHY Txed	33	6	1	2	0	0	DL_CQI
0.336482	UE  PHY Txed	33	6	1	2	0	0	DL_HARQ
0.338982	UE  PHY Txed	33	8	3	2	0	0	SR
0.338982	UE  PHY Txed	33	8	3	2	0	0	DL_CQI
0.338982	UE  PHY Txed	33	8	3	2	0	0	DL_HARQ
0.338982	UE  PHY Txed	33	8	3	2	0	0	DL_CQI
0.338982	UE  PHY Txed	33	8	3	2	0	0	DL_CQI
0.338982	UE  PHY Txed	33	8	3	2	0	0	DL_HARQ
0.338982	UE  PHY Txed	33	8	3	2	0	0	DL_HARQ
0.338982	UE  PHY Txed	33	8	3	2	0	0	DL_HARQ
0.338982	UE  PHY Txed	33	8	3	2	0	0	DL_CQI
0.338982	UE  PHY Txed	33	8	3	2	0	0	DL_HARQ
