Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
0.4765	ENB PHY Rxed	47	6	1	2	2	0	DL_HARQ
0.4765	ENB PHY Rxed	47	6	1	2	8	0	DL_CQI
0.4765	ENB PHY Rxed	47	6	1	2	8	0	DL_HARQ
0.47675	ENB PHY Rxed	47	6	2	2	1	0	DL_CQI
0.479	ENB PHY Rxed	47	8	3	2	4	0	DL_CQI
0.479	ENB PHY Rxed	47	8	3	2	4	0	DL_CQI
0.479	ENB PHY Rxed	47	8	3	2	4	0	DL_HARQ
0.479	ENB PHY Rxed	47	8	3	2	4	0	DL_HARQ
0.479	ENB PHY Rxed	47	8	3	2	3	0	DL_CQI
0.479	ENB PHY Rxed	47	8	3	2	3	0	DL_HARQ
0.479	ENB PHY Rxed	47	8	3	2	7	0	DL_CQI
0.479	ENB PHY Rxed	47	8	3	2	7	0	DL_HARQ
0.479	ENB PHY Rxed	47	8	3	2	9	0	DL_CQI
0.479	ENB PHY Rxed	47	8	3	2	9	0	DL_HARQ
0.479232	ENB PHY Rxed	47	9	0	2	0	0	SRS
0.47925	ENB PHY Rxed	47	9	0	2	0	0	SR
0.47925	ENB PHY Rxed	47	9	0	2	5	0	DL_HARQ
0.4795	ENB PHY Rxed	47	9	1	2	0	0	SR
0.4795	ENB PHY Rxed	47	9	1	2	5	0	DL_CQI
0.4815	ENB PHY Rxed	48	1	1	2	6	0	DL_CQI
0.4815	ENB PHY Rxed	48	1	1	2	6	0	DL_CQI
0.4815	ENB PHY Rxed	48	1	1	2	6	0	DL_HARQ
0.4815	ENB PHY Rxed	48	1	1	2	6	0	DL_HARQ
0.4815	ENB PHY Rxed	48	1	1	2	9	0	DL_CQI
0.4815	ENB PHY Rxed	48	1	1	2	9	0	DL_HARQ
0.481732	ENB PHY Rxed	48	1	2	2	0	0	SRS
0.4825	ENB PHY Rxed	48	2	1	2	0	0	SR
0.483982	ENB PHY Rxed	48	3	3	2	0	0	SRS
0.484	ENB PHY Rxed	48	3	3	2	5	0	DL_CQI
0.484	ENB PHY Rxed	48	3	3	2	5	0	DL_HARQ
0.484	ENB PHY Rxed	48	3	3	2	8	0	DL_CQI
0.484	ENB PHY Rxed	48	3	3	2	8	0	DL_HARQ
0.48425	ENB PHY Rxed	48	4	0	2	0	0	SR
0.484982	ENB PHY Rxed	48	4	3	2	0	0	SRS
0.4865	ENB PHY Rxed	48	6	1	2	4	0	DL_CQI
0.4865	ENB PHY Rxed	48	6	1	2	4	0	DL_HARQ
0.4865	ENB PHY Rxed	48	6	1	2	5	0	DL_CQI
0.4865	ENB PHY Rxed	48	6	1	2	5	0	DL_HARQ
0.4865	ENB PHY Rxed	48	6	1	2	7	0	DL_CQI
0.4865	ENB PHY Rxed	48	6	1	2	7	0	DL_HARQ
0.4865	ENB PHY Rxed	48	6	1	2	9	0	DL_CQI
0.4865	ENB PHY Rxed	48	6	1	2	9	0	DL_HARQ
0.486732	ENB PHY Rxed	48	6	2	2	0	0	SRS
0.487232	ENB PHY Rxed	48	7	0	2	0	0	SRS
0.489	ENB PHY Rxed	48	8	3	2	6	0	DL_CQI
0.489	ENB PHY Rxed	48	8	3	2	6	0	DL_HARQ
0.489	ENB PHY Rxed	48	8	3	2	4	0	DL_CQI
0.489	ENB PHY Rxed	48	8	3	2	4	0	DL_HARQ
0.489	ENB PHY Rxed	48	8	3	2	1	0	DL_HARQ
0.489	ENB PHY Rxed	48	8	3	2	2	0	DL_CQI
0.489	ENB PHY Rxed	48	8	3	2	2	0	DL_HARQ
0.489	ENB PHY Rxed	48	8	3	2	9	0	DL_CQI
0.489	ENB PHY Rxed	48	8	3	2	9	0	DL_HARQ
0.48925	ENB PHY Rxed	48	9	0	2	1	0	DL_CQI
0.489732	ENB PHY Rxed	48	9	2	2	0	0	SRS
0.48975	ENB PHY Rxed	48	9	2	2	0	0	SR
0.4915	ENB PHY Rxed	49	1	1	2	4	0	DL_CQI
0.4915	ENB PHY Rxed	49	1	1	2	4	0	DL_HARQ
0.4915	ENB PHY Rxed	49	1	1	2	3	0	DL_CQI
0.4915	ENB PHY Rxed	49	1	1	2	3	0	DL_HARQ
0.4915	ENB PHY Rxed	49	1	1	2	8	0	DL_CQI
0.4915	ENB PHY Rxed	49	1	1	2	8	0	DL_HARQ
0.49175	ENB PHY Rxed	49	1	2	2	0	0	SR
0.49175	ENB PHY Rxed	49	1	2	2	5	0	DL_HARQ
0.492	ENB PHY Rxed	49	1	3	2	0	0	SR
0.492	ENB PHY Rxed	49	1	3	2	5	0	DL_CQI
0.492232	ENB PHY Rxed	49	2	0	2	0	0	SRS
0.494	ENB PHY Rxed	49	3	3	2	6	0	DL_CQI
0.494	ENB PHY Rxed	49	3	3	2	6	0	DL_HARQ
0.494	ENB PHY Rxed	49	3	3	2	7	0	DL_CQI
0.494	ENB PHY Rxed	49	3	3	2	7	0	DL_HARQ
0.494	ENB PHY Rxed	49	3	3	2	9	0	DL_CQI
0.494	ENB PHY Rxed	49	3	3	2	9	0	DL_HARQ
0.494	ENB PHY Rxed	49	3	3	2	8	0	DL_CQI
0.494	ENB PHY Rxed	49	3	3	2	8	0	DL_HARQ
0.495	ENB PHY Rxed	49	4	3	2	0	0	SR
0.495	ENB PHY Rxed	49	4	3	2	0	0	SR
0.4965	ENB PHY Rxed	49	6	1	2	6	0	DL_CQI
0.4965	ENB PHY Rxed	49	6	1	2	0	0	SR
0.4965	ENB PHY Rxed	49	6	1	2	6	0	DL_HARQ
0.4965	ENB PHY Rxed	49	6	1	2	5	0	DL_CQI
0.4965	ENB PHY Rxed	49	6	1	2	5	0	DL_HARQ
0.4965	ENB PHY Rxed	49	6	1	2	9	0	DL_CQI
0.4965	ENB PHY Rxed	49	6	1	2	9	0	DL_HARQ
0.49675	ENB PHY Rxed	49	6	2	2	0	0	SR
0.499	ENB PHY Rxed	49	8	3	2	4	0	DL_CQI
0.499	ENB PHY Rxed	49	8	3	2	4	0	DL_HARQ
0.499	ENB PHY Rxed	49	8	3	2	5	0	DL_CQI
0.499	ENB PHY Rxed	49	8	3	2	5	0	DL_HARQ
0.499	ENB PHY Rxed	49	8	3	2	6	0	DL_CQI
0.499	ENB PHY Rxed	49	8	3	2	6	0	DL_HARQ
0.499	ENB PHY Rxed	49	8	3	2	8	0	DL_HARQ
0.49925	ENB PHY Rxed	49	9	0	2	8	0	DL_CQI
0.5015	ENB PHY Rxed	50	1	1	2	6	0	DL_CQI
0.5015	ENB PHY Rxed	50	1	1	2	0	0	SR
0.5015	ENB PHY Rxed	50	1	1	2	6	0	DL_HARQ
0.5015	ENB PHY Rxed	50	1	1	2	4	0	DL_CQI
0.5015	ENB PHY Rxed	50	1	1	2	4	0	DL_HARQ
0.5015	ENB PHY Rxed	50	1	1	2	1	0	DL_HARQ
0.5015	ENB PHY Rxed	50	1	1	2	2	0	DL_CQI
0.5015	ENB PHY Rxed	50	1	1	2	2	0	DL_HARQ
0.5015	ENB PHY Rxed	50	1	1	2	9	0	DL_CQI
0.5015	ENB PHY Rxed	50	1	1	2	9	0	DL_HARQ
0.50175	ENB PHY Rxed	50	1	2	2	1	0	DL_CQI
0.50175	ENB PHY Rxed	50	1	2	2	7	0	DL_HARQ
0.502	ENB PHY Rxed	50	1	3	2	7	0	DL_CQI
0.5025	ENB PHY Rxed	50	2	1	2	0	0	SR
0.504	ENB PHY Rxed	50	3	3	2	7	0	DL_CQI
0.504	ENB PHY Rxed	50	3	3	2	7	0	DL_HARQ
0.504	ENB PHY Rxed	50	3	3	2	4	0	DL_CQI
0.504	ENB PHY Rxed	50	3	3	2	4	0	DL_HARQ
0.504	ENB PHY Rxed	50	3	3	2	3	0	DL_CQI
0.504	ENB PHY Rxed	50	3	3	2	3	0	DL_HARQ
0.504	ENB PHY Rxed	50	3	3	2	9	0	DL_CQI
0.504	ENB PHY Rxed	50	3	3	2	9	0	DL_HARQ
0.504	ENB PHY Rxed	50	3	3	2	2	0	DL_CQI
0.504	ENB PHY Rxed	50	3	3	2	2	0	DL_HARQ
0.50425	ENB PHY Rxed	50	4	0	2	5	0	DL_HARQ
0.5045	ENB PHY Rxed	50	4	1	2	5	0	DL_CQI
0.5065	ENB PHY Rxed	50	6	1	2	6	0	DL_CQI
0.5065	ENB PHY Rxed	50	6	1	2	6	0	DL_HARQ
0.5065	ENB PHY Rxed	50	6	1	2	9	0	DL_CQI
0.5065	ENB PHY Rxed	50	6	1	2	9	0	DL_HARQ
0.507482	ENB PHY Rxed	50	7	1	2	0	0	SRS
0.5075	ENB PHY Rxed	50	7	1	2	0	0	SR
0.509	ENB PHY Rxed	50	8	3	2	0	0	SR
0.509	ENB PHY Rxed	50	8	3	2	5	0	DL_CQI
0.509	ENB PHY Rxed	50	8	3	2	5	0	DL_HARQ
0.509	ENB PHY Rxed	50	8	3	2	8	0	DL_CQI
0.509	ENB PHY Rxed	50	8	3	2	8	0	DL_HARQ
0.509	ENB PHY Rxed	50	8	3	2	9	0	DL_CQI
0.509	ENB PHY Rxed	50	8	3	2	9	0	DL_HARQ
0.50925	ENB PHY Rxed	50	9	0	2	9	0	DL_HARQ
0.5095	ENB PHY Rxed	50	9	1	2	9	0	DL_CQI
0.5115	ENB PHY Rxed	51	1	1	2	4	0	DL_CQI
0.5115	ENB PHY Rxed	51	1	1	2	4	0	DL_HARQ
0.5115	ENB PHY Rxed	51	1	1	2	5	0	DL_CQI
0.5115	ENB PHY Rxed	51	1	1	2	5	0	DL_HARQ
0.5115	ENB PHY Rxed	51	1	1	2	6	0	DL_CQI
0.5115	ENB PHY Rxed	51	1	1	2	6	0	DL_HARQ
0.5115	ENB PHY Rxed	51	1	1	2	8	0	DL_CQI
0.5115	ENB PHY Rxed	51	1	1	2	8	0	DL_HARQ
0.5115	ENB PHY Rxed	51	1	1	2	9	0	DL_CQI
0.5115	ENB PHY Rxed	51	1	1	2	9	0	DL_HARQ
0.5115	ENB PHY Rxed	51	1	1	2	7	0	DL_CQI
0.5115	ENB PHY Rxed	51	1	1	2	7	0	DL_HARQ
0.514	ENB PHY Rxed	51	3	3	2	5	0	DL_CQI
0.514	ENB PHY Rxed	51	3	3	2	5	0	DL_HARQ
0.514	ENB PHY Rxed	51	3	3	2	6	0	DL_CQI
0.514	ENB PHY Rxed	51	3	3	2	6	0	DL_HARQ
0.514	ENB PHY Rxed	51	3	3	2	4	0	DL_CQI
0.514	ENB PHY Rxed	51	3	3	2	4	0	DL_HARQ
0.514	ENB PHY Rxed	51	3	3	2	2	0	DL_CQI
0.514	ENB PHY Rxed	51	3	3	2	2	0	DL_HARQ
0.514	ENB PHY Rxed	51	3	3	2	1	0	DL_HARQ
0.514	ENB PHY Rxed	51	3	3	2	9	0	DL_CQI
0.514	ENB PHY Rxed	51	3	3	2	9	0	DL_HARQ
0.51425	ENB PHY Rxed	51	4	0	2	1	0	DL_CQI
0.5165	ENB PHY Rxed	51	6	1	2	8	0	DL_CQI
0.5165	ENB PHY Rxed	51	6	1	2	8	0	DL_HARQ
0.5165	ENB PHY Rxed	51	6	1	2	6	0	DL_CQI
0.5165	ENB PHY Rxed	51	6	1	2	6	0	DL_HARQ
0.5165	ENB PHY Rxed	51	6	1	2	4	0	DL_CQI
0.5165	ENB PHY Rxed	51	6	1	2	4	0	DL_HARQ
0.5165	ENB PHY Rxed	51	6	1	2	3	0	DL_CQI
0.5165	ENB PHY Rxed	51	6	1	2	3	0	DL_HARQ
0.5165	ENB PHY Rxed	51	6	1	2	9	0	DL_CQI
0.5165	ENB PHY Rxed	51	6	1	2	9	0	DL_HARQ
0.51675	ENB PHY Rxed	51	6	2	2	0	0	SR
0.51675	ENB PHY Rxed	51	6	2	2	5	0	DL_HARQ
0.517	ENB PHY Rxed	51	6	3	2	0	0	SR
0.517	ENB PHY Rxed	51	6	3	2	5	0	DL_CQI
0.519	ENB PHY Rxed	51	8	3	2	7	0	DL_CQI
0.519	ENB PHY Rxed	51	8	3	2	7	0	DL_HARQ
0.519	ENB PHY Rxed	51	8	3	2	6	0	DL_CQI
0.519	ENB PHY Rxed	51	8	3	2	6	0	DL_HARQ
0.519	ENB PHY Rxed	51	8	3	2	8	0	DL_CQI
0.519	ENB PHY Rxed	51	8	3	2	8	0	DL_HARQ
0.519	ENB PHY Rxed	51	8	3	2	9	0	DL_CQI
0.519	ENB PHY Rxed	51	8	3	2	9	0	DL_HARQ
0.519232	ENB PHY Rxed	51	9	0	2	0	0	SRS
0.52	ENB PHY Rxed	51	9	3	2	0	0	SR
0.52	ENB PHY Rxed	51	9	3	2	0	0	SR
0.5215	ENB PHY Rxed	52	1	1	2	0	0	SR
0.5215	ENB PHY Rxed	52	1	1	2	5	0	DL_CQI
0.5215	ENB PHY Rxed	52	1	1	2	5	0	DL_HARQ
0.5215	ENB PHY Rxed	52	1	1	2	9	0	DL_CQI
0.5215	ENB PHY Rxed	52	1	1	2	9	0	DL_HARQ
0.521732	ENB PHY Rxed	52	1	2	2	0	0	SRS
0.523982	ENB PHY Rxed	52	3	3	2	0	0	SRS
0.524	ENB PHY Rxed	52	3	3	2	8	0	DL_CQI
0.524	ENB PHY Rxed	52	3	3	2	8	0	DL_HARQ
0.524	ENB PHY Rxed	52	3	3	2	6	0	DL_CQI
0.524	ENB PHY Rxed	52	3	3	2	6	0	DL_HARQ
0.524	ENB PHY Rxed	52	3	3	2	5	0	DL_CQI
0.524	ENB PHY Rxed	52	3	3	2	5	0	DL_HARQ
0.524	ENB PHY Rxed	52	3	3	2	4	0	DL_CQI
0.524	ENB PHY Rxed	52	3	3	2	0	0	SR
0.524	ENB PHY Rxed	52	3	3	2	4	0	DL_HARQ
0.524	ENB PHY Rxed	52	3	3	2	9	0	DL_CQI
0.524	ENB PHY Rxed	52	3	3	2	9	0	DL_HARQ
0.524982	ENB PHY Rxed	52	4	3	2	0	0	SRS
0.5265	ENB PHY Rxed	52	6	1	2	6	0	DL_CQI
0.5265	ENB PHY Rxed	52	6	1	2	6	0	DL_HARQ
0.5265	ENB PHY Rxed	52	6	1	2	4	0	DL_CQI
0.5265	ENB PHY Rxed	52	6	1	2	4	0	DL_HARQ
0.5265	ENB PHY Rxed	52	6	1	2	2	0	DL_CQI
0.5265	ENB PHY Rxed	52	6	1	2	2	0	DL_HARQ
0.5265	ENB PHY Rxed	52	6	1	2	1	0	DL_HARQ
0.5265	ENB PHY Rxed	52	6	1	2	7	0	DL_CQI
0.5265	ENB PHY Rxed	52	6	1	2	7	0	DL_HARQ
0.5265	ENB PHY Rxed	52	6	1	2	8	0	DL_CQI
0.5265	ENB PHY Rxed	52	6	1	2	8	0	DL_HARQ
0.5265	ENB PHY Rxed	52	6	1	2	9	0	DL_CQI
0.5265	ENB PHY Rxed	52	6	1	2	9	0	DL_CQI
0.5265	ENB PHY Rxed	52	6	1	2	9	0	DL_HARQ
0.5265	ENB PHY Rxed	52	6	1	2	9	0	DL_HARQ
0.526732	ENB PHY Rxed	52	6	2	2	0	0	SRS
0.52675	ENB PHY Rxed	52	6	2	2	1	0	DL_CQI
0.527232	ENB PHY Rxed	52	7	0	2	0	0	SRS
0.529	ENB PHY Rxed	52	8	3	2	4	0	DL_CQI
0.529	ENB PHY Rxed	52	8	3	2	4	0	DL_HARQ
0.529	ENB PHY Rxed	52	8	3	2	3	0	DL_CQI
0.529	ENB PHY Rxed	52	8	3	2	3	0	DL_HARQ
0.529	ENB PHY Rxed	52	8	3	2	6	0	DL_CQI
0.529	ENB PHY Rxed	52	8	3	2	6	0	DL_HARQ
0.529	ENB PHY Rxed	52	8	3	2	9	0	DL_CQI
0.529	ENB PHY Rxed	52	8	3	2	9	0	DL_HARQ
0.52925	ENB PHY Rxed	52	9	0	2	5	0	DL_HARQ
0.52925	ENB PHY Rxed	52	9	0	2	0	0	SR
0.5295	ENB PHY Rxed	52	9	1	2	5	0	DL_CQI
0.5295	ENB PHY Rxed	52	9	1	2	0	0	SR
0.529732	ENB PHY Rxed	52	9	2	2	0	0	SRS
0.5315	ENB PHY Rxed	53	1	1	2	5	0	DL_CQI
0.5315	ENB PHY Rxed	53	1	1	2	5	0	DL_CQI
0.5315	ENB PHY Rxed	53	1	1	2	5	0	DL_HARQ
0.5315	ENB PHY Rxed	53	1	1	2	5	0	DL_HARQ
0.5315	ENB PHY Rxed	53	1	1	2	6	0	DL_CQI
0.5315	ENB PHY Rxed	53	1	1	2	6	0	DL_HARQ
0.5315	ENB PHY Rxed	53	1	1	2	8	0	DL_CQI
0.5315	ENB PHY Rxed	53	1	1	2	8	0	DL_HARQ
0.5315	ENB PHY Rxed	53	1	1	2	9	0	DL_CQI
0.5315	ENB PHY Rxed	53	1	1	2	9	0	DL_HARQ
0.532232	ENB PHY Rxed	53	2	0	2	0	0	SRS
0.5325	ENB PHY Rxed	53	2	1	2	0	0	SR
0.534	ENB PHY Rxed	53	3	3	2	5	0	DL_CQI
0.534	ENB PHY Rxed	53	3	3	2	5	0	DL_HARQ
0.534	ENB PHY Rxed	53	3	3	2	7	0	DL_CQI
0.534	ENB PHY Rxed	53	3	3	2	7	0	DL_HARQ
0.534	ENB PHY Rxed	53	3	3	2	8	0	DL_CQI
0.534	ENB PHY Rxed	53	3	3	2	8	0	DL_HARQ
0.534	ENB PHY Rxed	53	3	3	2	0	0	SR
0.534	ENB PHY Rxed	53	3	3	2	9	0	DL_CQI
0.534	ENB PHY Rxed	53	3	3	2	9	0	DL_CQI
0.534	ENB PHY Rxed	53	3	3	2	9	0	DL_HARQ
0.534	ENB PHY Rxed	53	3	3	2	9	0	DL_HARQ
0.5365	ENB PHY Rxed	53	6	1	2	6	0	DL_CQI
0.5365	ENB PHY Rxed	53	6	1	2	6	0	DL_HARQ
0.5365	ENB PHY Rxed	53	6	1	2	5	0	DL_CQI
0.5365	ENB PHY Rxed	53	6	1	2	5	0	DL_HARQ
0.5365	ENB PHY Rxed	53	6	1	2	4	0	DL_CQI
0.5365	ENB PHY Rxed	53	6	1	2	4	0	DL_HARQ
0.5365	ENB PHY Rxed	53	6	1	2	9	0	DL_CQI
0.5365	ENB PHY Rxed	53	6	1	2	9	0	DL_HARQ
0.539	ENB PHY Rxed	53	8	3	2	6	0	DL_CQI
0.539	ENB PHY Rxed	53	8	3	2	6	0	DL_HARQ
0.539	ENB PHY Rxed	53	8	3	2	4	0	DL_CQI
0.539	ENB PHY Rxed	53	8	3	2	4	0	DL_HARQ
0.539	ENB PHY Rxed	53	8	3	2	2	0	DL_CQI
0.539	ENB PHY Rxed	53	8	3	2	2	0	DL_HARQ
0.539	ENB PHY Rxed	53	8	3	2	8	0	DL_HARQ
0.539	ENB PHY Rxed	53	8	3	2	1	0	DL_HARQ
0.539	ENB PHY Rxed	53	8	3	2	9	0	DL_CQI
0.539	ENB PHY Rxed	53	8	3	2	9	0	DL_HARQ
0.53925	ENB PHY Rxed	53	9	0	2	1	0	DL_CQI
0.53925	ENB PHY Rxed	53	9	0	2	8	0	DL_CQI
0.5415	ENB PHY Rxed	54	1	1	2	1	0	DL_CQI
0.5415	ENB PHY Rxed	54	1	1	2	1	0	DL_HARQ
0.5415	ENB PHY Rxed	54	1	1	2	4	0	DL_CQI
0.5415	ENB PHY Rxed	54	1	1	2	4	0	DL_HARQ
0.5415	ENB PHY Rxed	54	1	1	2	3	0	DL_CQI
0.5415	ENB PHY Rxed	54	1	1	2	3	0	DL_HARQ
0.5415	ENB PHY Rxed	54	1	1	2	9	0	DL_CQI
0.5415	ENB PHY Rxed	54	1	1	2	9	0	DL_CQI
0.5415	ENB PHY Rxed	54	1	1	2	9	0	DL_HARQ
0.5415	ENB PHY Rxed	54	1	1	2	9	0	DL_HARQ
0.54175	ENB PHY Rxed	54	1	2	2	0	0	SR
0.54175	ENB PHY Rxed	54	1	2	2	5	0	DL_HARQ
0.54175	ENB PHY Rxed	54	1	2	2	7	0	DL_HARQ
0.542	ENB PHY Rxed	54	1	3	2	0	0	SR
0.542	ENB PHY Rxed	54	1	3	2	5	0	DL_CQI
0.542	ENB PHY Rxed	54	1	3	2	7	0	DL_CQI
